192035515,129880518
192035515,132721352
192035515,136831755
192035515,141250326
192035515,142069950
192035515,145487554
192035515,148275001
192035515,150452743
192035515,152860114
192035515,152916913
192035515,156086737
192035515,159633171
192035515,162921773
192035515,164807645
192035515,166253819
192035515,167846633
192035515,169175188
192035515,169577104
192035515,169591741
192035515,169709335
192035515,169766720
192035515,169822756
192035515,170745279
192035515,172627880
192035515,173716278
192035515,173917561
192035515,177042682
192035515,179766375
192035515,180977971
192035515,181997608
192035515,183360583
192035515,183603286
192035515,184504354
192035515,184883039
192035515,185331932
192035515,185513263
192035515,185878593
192035515,186118905
192035515,187977097
192035515,188053526
192035515,189666401
192035515,190383180
192035515,190463280
192035515,191308478
192035515,192042397
192035515,192045533
192035515,192049138
192035515,192220080
192035515,192290071
192035515,192298482
192035515,192306475
192035515,192558366
192035515,192601791
192035515,192773617
192035515,192889144
192035515,193071151
192035515,193336496
192035515,193748552
192035515,193789296
192035515,193896376
192035515,193915506
192035515,193929773
192035515,193959473
192035515,194155661
192035515,194381893
192035515,194633509
192035515,194717269
192035515,194736802
192035515,194816287
192035515,194948202
192035515,194987294
192035515,195028959
192035515,195129862
192035515,195175723
192035515,195215680
192035515,192281349
192035515,192327593
192035515,192743956
192035515,192960665
192035515,193342757
192035515,193358090
192035515,193412373
192035515,193945437
192035515,194651253
192035515,194749671
192035515,195533078
192035515,212723866
69090576,55399913
69090576,64028136
69090576,66574265
69090576,67051506
69090576,68583048
69090576,17584909
69090576,18806364
69090576,35231906
69090576,38247014
69090576,41609235
69090576,42098890
69090576,45585342
69090576,51617107
69090576,52559650
69090576,53753933
69090576,55596647
69090576,56806574
69090576,58847737
69090576,61275485
69090576,64530583
69090576,64544131
69090576,66868399
69090576,67127773
69090576,67832252
69090576,67965907
69090576,69573346
69090576,69934383
69090576,69942971
69090576,70053469
69090576,70442922
69090576,70997371
69090576,71068337
69090576,71827867
69090576,71886271
69090576,73115404
69090576,73244664
69090576,73719699
69090576,74578133
69090576,74722841
69090576,74922843
69090576,75881656
69090576,76839767
69090576,77083224
69090576,77232333
69090576,77854561
69090576,78453449
69090576,79004141
69090576,79527500
69090576,82178066
69090576,82713748
69090576,83662312
69090576,83672995
69090576,84079526
69090576,84728981
69090576,84835708
69090576,85178528
69090576,89609367
69090576,89756637
69090576,96139659
69090576,98366327
69090576,100795819
69090576,101295416
69090576,101899064
69090576,104586720
69090576,106301914
69090576,106730286
69090576,107379207
69090576,109927074
69090576,111714541
69090576,114206858
69090576,118803800
69090576,120470068
69090576,121535611
69090576,123601887
69090576,125760474
69090576,126669093
69090576,127720064
69090576,128056943
69090576,128146983
69090576,129277951
69090576,138976954
69090576,139244283
69090576,139271309
69090576,140592261
69090576,141250326
69090576,142681837
69090576,143880181
69090576,146132043
69090576,147415581
69090576,147549182
69090576,150450544
69090576,152487006
69090576,152744661
69090576,153203619
69090576,153974030
69090576,154372618
69090576,155262254
69090576,155656421
69090576,157186381
69090576,157203866
69090576,158094959
69090576,159027705
69090576,163874222
69090576,164352727
69090576,165982211
69090576,166719710
69090576,166812750
69090576,167029051
69090576,167990213
69090576,168199769
69090576,169588370
69090576,170112979
69090576,170481663
69090576,172001855
69090576,172221822
69090576,172392407
69090576,172542863
69090576,173208894
69090576,174256561
69090576,174905271
69090576,177980406
69090576,180443793
69090576,181244606
69090576,182792967
69090576,183386285
69090576,183851525
69090576,184971624
69090576,185700828
69090576,186061851
69090576,186097166
69090576,186167439
69090576,186952902
69090576,188342883
69090576,188357715
69090576,188751992
69090576,188844442
69090576,189291760
69090576,189789679
69090576,190052612
69090576,190150820
69090576,190377012
69090576,190470143
69090576,190581916
69090576,191580750
69090576,192704185
69090576,193071151
69090576,193114044
69090576,193468635
69090576,193679099
69090576,193804683
69090576,193880213
69090576,193959473
69090576,194328757
69090576,194370610
69090576,194396419
69090576,194408044
69090576,194633642
69090576,194717953
69090576,194767183
69090576,85987077
69090576,86932260
69090576,93644118
69090576,93894652
69090576,95046506
69090576,104040002
69090576,107987643
69090576,118427789
69090576,122774635
69090576,124584687
69090576,131209923
69090576,137113362
69090576,147340539
69090576,147721879
69090576,150741911
69090576,152837902
69090576,153452630
69090576,160671192
69090576,163827343
69090576,167952484
69090576,168305841
69090576,169709335
69090576,170857954
69090576,172284816
69090576,173265273
69090576,177332060
69090576,177353267
69090576,178476899
69090576,185747519
69090576,187505630
69090576,193422076
69090576,194414321
69090576,195457172
69090576,195566865
69090576,196024134
172160103,8315402
172160103,33379118
172160103,35076655
172160103,86085732
172160103,86123621
172160103,90016947
172160103,128212384
172160103,137882014
172160103,139720039
29826754,17715048
29826754,35921755
29826754,39931528
29826754,67388851
29826754,96438726
29826754,121946984
29826754,135371829
29826754,150018263
29826754,153191906
29826754,160675477
29826754,71824750
29826754,77057236
29826754,83308524
29826754,158108457
69846303,807095
69846303,2632291
69846303,4158281
69846303,15120509
69846303,15947185
69846303,34524042
69846303,50637204
69846303,57048947
69846303,58129148
69846303,45356533
69846303,58730079
69846303,69174507
69846303,72700161
69846303,75229978
69846303,83349709
69846303,96072503
69846303,103601356
69846303,107359685
69846303,109260511
69846303,104010758
69846303,107603573
69846303,116585717
174732529,35514323
174732529,53747906
174732529,65139025
174732529,95766539
174732529,115875368
174732529,119801281
174732529,120863480
174732529,124562568
174732529,125815330
174732529,130581517
174732529,132267357
174732529,152393609
174732529,167274476
174732529,148142427
174732529,167764187
174732529,175444363
174732529,178481320
174732529,182067375
140684626,18072400
140684626,34867169
140684626,52559650
140684626,63043793
140684626,85423083
140684626,92399125
140684626,95072214
140684626,96861975
140684626,97686405
140684626,121555519
140684626,125224956
140684626,126128809
140684626,127744578
140684626,130857287
140684626,139320871
140684626,139719575
140684626,89587626
140684626,92584878
140684626,159206437
140684626,161001379
140684626,168435724
140684626,171653081
140684626,175214705
140684626,170600292
140684626,186345258
83672995,21836581
83672995,31397037
83672995,35231906
83672995,42098890
83672995,47276776
83672995,50098089
83672995,50840280
83672995,51617107
83672995,51708268
83672995,54398853
83672995,55704253
83672995,56146431
83672995,57823371
83672995,62991145
83672995,64748680
83672995,67158424
83672995,67223781
83672995,69090576
83672995,69304384
83672995,69721102
83672995,70203143
83672995,70853004
83672995,74278992
83672995,77678789
83672995,79004141
83672995,79743431
83672995,81526088
83672995,83386226
83672995,41609235
83672995,67832252
83672995,84835708
83672995,85989478
83672995,97592335
83672995,104825618
83672995,107698139
83672995,107798330
83672995,109298930
83672995,124192481
83672995,132721352
83672995,136334242
83672995,143880181
83672995,146223674
83672995,147195425
83672995,151739519
83672995,152837902
83672995,155656421
83672995,160305455
83672995,161740809
83672995,164792971
83672995,167952484
83672995,168305841
83672995,170352065
83672995,170853925
83672995,172165939
83672995,173208894
83672995,174833104
83672995,176918939
83672995,177332060
83672995,178475355
83672995,183645513
83672995,186097166
83672995,188317428
83672995,188825528
83672995,190452948
83672995,191472696
83672995,191580750
83672995,193012892
83672995,193071151
83672995,193095445
83672995,193815584
83672995,194399433
83672995,194466998
83672995,194638662
83672995,85431192
83672995,86932260
83672995,89999533
83672995,101295416
83672995,110717308
83672995,122662135
83672995,127720064
83672995,129205965
83672995,129937508
83672995,130948670
83672995,135400252
83672995,141002424
83672995,142117809
83672995,142681837
83672995,142868998
83672995,148113257
83672995,150452743
83672995,150645646
83672995,151493129
83672995,157186381
83672995,164990296
83672995,167846633
83672995,168611997
83672995,169722580
83672995,171583381
83672995,171731955
83672995,173989842
83672995,179379035
83672995,182064141
83672995,183851525
83672995,184650953
83672995,184953624
83672995,185121125
83672995,188189407
83672995,188194933
83672995,189540206
83672995,191644216
83672995,207506378
88934299,17058687
88934299,18189725
88934299,41532865
88934299,49540955
88934299,68709126
88934299,69819491
88934299,80452192
88934299,85303179
88934299,86458240
88934299,53695459
88934299,60619348
88934299,63324952
88934299,68056565
88934299,74423557
88934299,82092616
88934299,94298594
88934299,99684591
88934299,105341341
88934299,111593095
88934299,113539529
88934299,130335978
88934299,140818752
21271366,20147298
21271366,64240449
21271366,79990694
21271366,130689814
21271366,135457489
14271060,807095
14271060,120470068
142782318,18266465
142782318,36501283
142782318,40270854
142782318,54804311
142782318,61913825
142782318,65181147
142782318,67584282
142782318,69454204
142782318,71015417
142782318,72850916
142782318,81435612
142782318,98008255
142782318,98509042
142782318,115993471
142782318,122662135
142782318,126354389
142782318,131132623
142782318,141250326
142782318,150018263
142782318,164352727
142782318,165912639
142782318,167727976
142782318,167952484
142782318,150598429
142782318,160299533
142782318,173612212
142782318,176051496
142782318,177037101
142782318,181610365
142782318,185842169
97161633,21366823
97161633,44578673
97161633,63284931
97161633,87514706
97161633,130759650
97161633,135600392
97161633,178875477
182156609,45160458
182156609,98605928
182156609,103614821
182156609,106657450
182156609,110971479
182156609,112096517
182156609,115347025
182156609,116949376
182156609,116971672
182156609,118974263
182156609,124643646
182156609,126264519
182156609,134019967
182156609,138457367
182156609,141113964
182156609,167699670
182156609,171465145
182156609,171763895
182156609,176121575
182156609,128450531
182156609,130571752
182156609,183576553
182156609,191359730
181713784,27711339
181713784,40269395
181713784,68241912
181713784,72361027
181713784,75882833
181713784,82716040
181713784,83806330
181713784,96139659
181713784,103843795
181713784,107540518
181713784,111339115
181713784,120321576
181713784,124494884
181713784,127334110
181713784,142324418
181713784,146266331
181713784,150377172
181713784,156745991
181713784,157186381
181713784,157533589
181713784,160309747
181713784,160642431
181713784,161792159
181713784,168305841
181713784,168360603
181713784,172817467
181713784,173265273
181713784,176144157
181713784,177431039
181713784,177980406
181713784,179201849
181713784,179707489
181713784,193886802
181713784,194660415
181713784,183121283
181713784,183438974
181713784,185228148
181713784,185365186
181713784,185430862
181713784,189533574
181713784,189789679
181713784,193095445
181713784,193145210
181713784,193359013
181713784,216175355
182354976,85264669
182354976,149337005
182354976,179559283
175215924,95073037
175215924,135084826
175215924,142994984
175215924,157787401
154802036,138986391
154802036,143620765
154802036,106375723
154802036,162020783
18416150,82736096
18416150,26642006
18416150,79797834
99116115,42816371
99116115,47944249
99116115,49540955
99116115,49952844
99116115,95217054
99116115,83104862
99116115,109503327
99116115,161968021
126488336,16594408
126488336,17584909
126488336,22828847
126488336,30553381
126488336,38434565
126488336,42419914
126488336,49628122
126488336,52130249
126488336,54804311
126488336,55730183
126488336,55751375
126488336,55819391
126488336,56764569
126488336,57940605
126488336,58967277
126488336,62496244
126488336,62950694
126488336,63254534
126488336,63318817
126488336,64780672
126488336,67706959
126488336,71827867
126488336,72960695
126488336,74722841
126488336,84184954
126488336,84199959
126488336,91589331
126488336,93878003
126488336,95466297
126488336,111097555
126488336,111324604
126488336,114561897
126488336,121273497
126488336,122092525
126488336,123644559
126488336,124192481
126488336,124562803
126488336,41206265
126488336,45607138
126488336,49949140
126488336,50738234
126488336,56806574
126488336,58070820
126488336,58616952
126488336,58847737
126488336,60081938
126488336,61975193
126488336,65504975
126488336,67223781
126488336,68241912
126488336,68583048
126488336,69934383
126488336,69969751
126488336,74278992
126488336,74922843
126488336,77755387
126488336,79557127
126488336,84835708
126488336,87506333
126488336,87533385
126488336,89609367
126488336,98366327
126488336,107379207
126488336,111146656
126488336,113332328
126488336,113813144
126488336,120470068
126488336,125778944
126488336,126708005
126488336,128303962
126488336,129880518
126488336,135400252
126488336,135962457
126488336,138217034
126488336,139271309
126488336,142681837
126488336,142839439
126488336,147240385
126488336,148415132
126488336,152837902
126488336,152999197
126488336,153234494
126488336,157437431
126488336,159241944
126488336,160234107
126488336,161452979
126488336,165497494
126488336,166247474
126488336,170745279
126488336,171721853
126488336,173178479
126488336,174405736
126488336,175931497
126488336,183797686
126488336,184971624
126488336,185506010
126488336,186118905
126488336,186906362
126488336,188472282
126488336,189715716
126488336,190052612
126488336,190769741
126488336,192211811
126488336,194410772
126488336,194727807
126488336,128648065
126488336,129293900
126488336,129677952
126488336,134204586
126488336,142460718
126488336,145032507
126488336,146549667
126488336,147195425
126488336,147783918
126488336,148113257
126488336,152487006
126488336,156745991
126488336,156833190
126488336,164770319
126488336,171688023
126488336,179201849
126488336,180443793
126488336,183121283
126488336,183438974
126488336,183529263
126488336,185804463
126488336,191740690
126488336,192299589
126488336,194700863
126488336,194759310
126488336,195175926
126488336,201236733
126488336,212348957
62743153,21366823
62743153,60054140
62743153,135600392
96072503,2632291
96072503,3889631
96072503,4158281
96072503,5755732
96072503,9431032
96072503,14076534
96072503,38975546
96072503,42816371
96072503,49540955
96072503,49725861
96072503,57588504
96072503,58129148
96072503,58134910
96072503,60343414
96072503,67260956
96072503,69846303
96072503,69922048
96072503,72700161
57502965,34234450
57502965,35514323
57502965,51180974
57502965,49310005
57502965,73970694
57502965,74396267
57502965,77472536
57502965,85202708
57502965,99582781
57502965,115689825
57502965,120316083
57502965,128648449
57502965,129914910
57502965,136875150
57502965,137144488
57502965,154512932
57502965,156638847
57502965,157261100
57502965,162820412
57502965,167243248
57502965,175919452
57502965,69610043
57502965,71921046
57502965,74825607
57502965,84459048
57502965,87793405
57502965,88230028
57502965,91020409
57502965,115872611
57502965,115875368
57502965,121555519
57502965,125224956
57502965,130857287
57502965,131827158
57502965,139409641
57502965,142028432
57502965,156267455
57502965,160058608
57502965,163696006
57502965,170600292
57502965,171831493
57502965,199940571
57502965,216147749
110018424,106709513
110018424,112062644
110018424,130122064
110018424,154218052
110018424,119368488
110018424,127241082
59776961,8315402
59776961,16272923
59776961,22098035
59776961,22228926
59776961,22552527
59776961,26646516
59776961,31006941
59776961,36126886
59776961,37430533
59776961,39888196
59776961,40269395
59776961,40645913
59776961,42218676
59776961,43947361
59776961,49803082
59776961,51764947
59776961,54235427
59776961,57864539
59776961,62870526
59776961,63143003
59776961,69357271
59776961,72584552
59776961,74750597
59776961,75060745
59776961,77092372
59776961,78146425
59776961,78905875
59776961,84507099
59776961,85807800
59776961,86275444
59776961,89769625
59776961,93969116
59776961,95026556
59776961,101721219
59776961,103637503
59776961,106481427
59776961,107448523
59776961,108570868
59776961,116353452
59776961,117219025
59776961,121304657
59776961,121444151
59776961,122123191
59776961,126331341
59776961,127708883
59776961,127879892
59776961,128615899
59776961,130136916
59776961,130257804
59776961,132012036
59776961,132671634
59776961,137306783
59776961,138102560
59776961,143936971
59776961,143981917
59776961,145801675
59776961,155054769
59776961,169669129
106053044,105457922
106053044,117339818
106053044,122898265
106053044,125356763
106053044,136859883
106053044,138032666
106053044,144446920
106053044,151274358
106053044,159422306
106053044,174579354
36200048,428333
36200048,15947185
36200048,26642006
36200048,32668095
189715716,31397037
189715716,37430533
189715716,49368011
189715716,56764569
189715716,56809324
189715716,62950694
189715716,65093416
189715716,66868399
189715716,68597366
189715716,76033796
189715716,77083224
189715716,77089665
189715716,77755387
189715716,79557127
189715716,81435612
189715716,84184954
189715716,85431192
189715716,86843954
189715716,88208459
189715716,103945048
189715716,109029089
189715716,109618726
189715716,111343864
189715716,115389265
189715716,122774635
189715716,126488336
189715716,126966888
189715716,129293900
189715716,129972916
189715716,134204586
189715716,134238646
189715716,141346910
189715716,145401895
189715716,146975283
189715716,147195425
189715716,152837902
189715716,155427490
189715716,155428990
189715716,163827343
189715716,168199769
189715716,173160205
189715716,174350059
189715716,178173708
189715716,180956463
189715716,181255479
189715716,181745883
189715716,182837807
189715716,184971624
189715716,185018008
189715716,186118905
189715716,186790317
189715716,14750018
189715716,22828847
189715716,42419914
189715716,55627859
189715716,59039459
189715716,61977423
189715716,73655759
189715716,81717323
189715716,84835708
189715716,103162701
189715716,104919048
189715716,116285578
189715716,117238995
189715716,117264820
189715716,126080000
189715716,126708005
189715716,142857423
189715716,157101405
189715716,172480271
189715716,173178479
189715716,176990847
189715716,186903997
189715716,188146424
189715716,188423886
189715716,189794736
189715716,190150820
189715716,191308478
189715716,192211811
189715716,193526687
189715716,193880213
189715716,191125027
189715716,191850700
189715716,192012829
189715716,192558366
189715716,192985490
189715716,193095445
189715716,193552508
189715716,193659359
189715716,194381893
189715716,195029015
169601941,65410995
169601941,85913035
169601941,94884293
169601941,133919764
169601941,154971593
169601941,155637421
169601941,159888994
169601941,159902642
169601941,163642027
169601941,135371857
110794674,27472688
110794674,29882031
110794674,39252591
110794674,40269395
110794674,64530583
110794674,69419004
110794674,83740548
110794674,123693858
110794674,143880181
110794674,157572379
110794674,143952088
165815200,33237450
165815200,108314282
165815200,109565614
165815200,142430336
165815200,160483353
136891054,33466363
136891054,73642837
136891054,80301700
136891054,93816985
136891054,99110212
136891054,102612757
136891054,103770634
136891054,106353220
136891054,107064417
136891054,107336653
136891054,115049457
136891054,116297985
136891054,120414682
136891054,120421476
136891054,122618821
136891054,122883570
136891054,128546146
136891054,130524962
136891054,135457489
136891054,45510267
136891054,75022152
136891054,76298218
136891054,95204061
136891054,103586532
136891054,105571913
136891054,107914857
136891054,107954453
136891054,120759792
136891054,126226269
136891054,135415082
136891054,141231677
136891054,141447364
136891054,143718926
136891054,144783825
136891054,144811331
136891054,145198815
136891054,146647409
136891054,147123984
136891054,148278005
136891054,150202573
136891054,154124761
136891054,154152824
136891054,155395059
136891054,156903905
136891054,157935557
136891054,158996666
136891054,162749121
136891054,170131387
136891054,171046800
136891054,174579354
136891054,182744697
136891054,183194180
136891054,183194750
136891054,183246583
136891054,183576553
136891054,184964814
136891054,185874582
136891054,186507975
136891054,148257852
136891054,159446517
194007063,40645913
194007063,72846756
194007063,124049484
194007063,137353466
194007063,151552301
194007063,152871560
194007063,176814056
189029011,19728929
189029011,153156962
189029011,189029835
43691079,73816218
43691079,101494663
43691079,57261519
43691079,69183155
51048060,428333
51048060,2883841
51048060,26642006
134813937,26428941
134813937,39160547
134813937,43120995
134813937,57682975
134813937,105155795
134813937,148831089
134813937,168688489
63299121,17715048
63299121,35537327
63299121,60764415
63299121,132955340
63299121,175476887
63299121,177364053
63299121,192792633
129147253,42689306
129147253,133562147
129147253,135600392
175687948,15063178
175687948,18406077
175687948,18431059
175687948,18871854
175687948,21248584
175687948,23507000
175687948,25712530
175687948,37027739
175687948,66720394
175687948,78469003
175687948,99200698
175687948,108102142
175687948,108121976
175687948,114906652
175687948,120899368
175687948,143951238
175687948,144146099
175687948,149942602
175687948,155238258
175687948,163827343
175687948,166290409
175687948,169293840
175687948,23205138
175687948,40373036
175687948,49883514
175687948,56644731
175687948,60081938
175687948,61929525
175687948,74722841
175687948,82438847
175687948,83615691
175687948,104825618
175687948,107250556
175687948,110214300
175687948,111339115
175687948,115430516
175687948,118080484
175687948,121465569
175687948,126700549
175687948,128247567
175687948,128648065
175687948,169594917
175687948,170108458
175687948,170299815
175687948,173917561
175687948,175908449
175687948,176535116
175687948,177320568
175687948,178173708
175687948,178808746
175687948,180921878
175687948,186118905
175687948,184558206
175687948,190897029
77888423,13348
77888423,798122
77888423,3254141
77888423,7937852
77888423,8071902
77888423,11523942
77888423,12896172
77888423,13005392
77888423,13112692
77888423,13817822
77888423,14222100
77888423,14271227
77888423,14374797
77888423,14584466
77888423,14912126
77888423,15219383
77888423,15566335
77888423,15918420
77888423,16373001
77888423,16503364
77888423,16537700
77888423,16610552
77888423,16908732
77888423,17134789
77888423,17298709
77888423,17337231
77888423,17449246
77888423,17850018
77888423,17872987
77888423,17939983
77888423,18097203
77888423,18273553
77888423,18311567
77888423,18314142
77888423,18349640
77888423,18397610
77888423,18426896
77888423,18456220
77888423,18488288
77888423,18704291
77888423,18787119
77888423,18850083
77888423,19302176
77888423,19320734
77888423,19744469
77888423,20240214
77888423,20376532
77888423,20658902
77888423,20930398
77888423,20989926
77888423,21302927
77888423,21512592
77888423,21693811
77888423,21901138
77888423,22011192
77888423,22109842
77888423,22543430
77888423,22570163
77888423,22688677
77888423,22769382
77888423,23083395
77888423,23343960
77888423,23574333
77888423,23719107
77888423,23753722
77888423,24400118
77888423,24806477
77888423,24939295
77888423,25849873
77888423,26079308
77888423,26212062
77888423,26455715
77888423,26642006
77888423,27052060
77888423,27766955
77888423,28008596
77888423,28710863
77888423,29473860
77888423,29511590
77888423,29949215
77888423,30366435
77888423,30863036
77888423,30879767
77888423,31401005
77888423,31576760
77888423,32137235
77888423,32219531
77888423,32668095
77888423,32855327
77888423,32873174
77888423,33462322
77888423,33910678
77888423,34381597
77888423,35147554
77888423,35706221
77888423,35862271
77888423,36295104
77888423,36501283
77888423,36808182
77888423,37458511
77888423,37725640
77888423,37976227
77888423,38462566
77888423,38639934
77888423,39556601
77888423,40697152
77888423,40721661
77888423,41455596
77888423,41772616
77888423,41832476
77888423,42054763
77888423,42480010
77888423,42955976
77888423,42974341
77888423,43066837
77888423,43547997
77888423,43968480
77888423,45192520
77888423,45559230
77888423,45807473
77888423,46467944
77888423,46588076
77888423,46656771
77888423,47005386
77888423,47625700
77888423,48230090
77888423,48550265
77888423,49111686
77888423,49189900
77888423,49845571
77888423,50551561
77888423,50711494
77888423,51755154
77888423,51987992
77888423,54071295
77888423,54075461
77888423,54669844
77888423,55469337
77888423,55469789
77888423,57570620
77888423,57930755
77888423,58963377
77888423,59044634
77888423,59406300
77888423,59852273
77888423,61356218
77888423,61651970
77888423,61717316
77888423,61750704
77888423,62045486
77888423,62087163
77888423,62465801
77888423,63170604
77888423,63403231
77888423,63796534
77888423,63816150
77888423,63837262
77888423,64168366
77888423,64473261
77888423,64530583
77888423,64780698
77888423,65558848
77888423,65598648
77888423,65769366
77888423,65846014
77888423,65857392
77888423,66516668
77888423,66950901
77888423,67103716
77888423,67475692
77888423,67785865
77888423,68207950
77888423,68268927
77888423,68810767
77888423,69103546
77888423,71921046
77888423,72889447
77888423,74470533
77888423,75015004
77888423,75265611
77888423,75584300
77888423,75864091
77888423,76222445
77888423,76935733
77888423,77977465
77888423,78577391
77888423,78972621
77888423,79136078
77888423,79948936
77888423,80255859
77888423,80546315
77888423,80828078
77888423,81305410
77888423,81766687
77888423,82185594
77888423,82249731
77888423,83326785
77888423,83994124
77888423,85078233
77888423,85141033
77888423,86165025
77888423,86678183
77888423,86988453
77888423,87565499
77888423,89023344
77888423,90573501
77888423,91744154
77888423,93059232
77888423,93465510
77888423,94378559
77888423,94504549
77888423,94920995
77888423,95085908
77888423,95850270
77888423,96031044
77888423,96066823
77888423,96535829
77888423,96686176
77888423,98240598
77888423,98446633
77888423,99127775
77888423,100347279
77888423,100702640
77888423,101452615
77888423,102268754
77888423,103111438
77888423,103181494
77888423,103187910
77888423,105431102
77888423,108002237
77888423,108541384
77888423,110199502
77888423,111231269
77888423,111293256
77888423,112623178
77888423,113752050
77888423,114010401
77888423,114356158
77888423,114938128
77888423,115596327
77888423,115872611
77888423,116067540
77888423,116334236
77888423,116538820
77888423,117285845
77888423,117762530
77888423,118025023
77888423,118241712
77888423,118292508
77888423,118638593
77888423,120344714
77888423,121591422
77888423,122043167
77888423,122479478
77888423,122766671
77888423,123956472
77888423,125468261
77888423,125981747
77888423,127346527
77888423,127773867
77888423,127948551
77888423,128576796
77888423,128917051
77888423,129204725
77888423,129277951
77888423,130821980
77888423,130842189
77888423,131233348
77888423,131484458
77888423,131981505
77888423,132156176
77888423,132738526
77888423,133358140
77888423,133695023
77888423,133706575
77888423,134960813
77888423,135789156
77888423,138534927
77888423,138737895
77888423,139162695
77888423,139712829
77888423,140239367
77888423,141026390
77888423,142944844
77888423,143209431
77888423,144025891
77888423,144872516
77888423,146110365
77888423,146280285
77888423,149197212
77888423,150174727
77888423,151320368
77888423,152704700
77888423,153156962
77888423,153333464
77888423,155270138
77888423,156955216
77888423,157169555
77888423,158757627
77888423,160836405
77888423,161459595
77888423,162416898
77888423,162887367
77888423,163028577
77888423,163194383
77888423,163516065
77888423,164030511
77888423,164135738
77888423,164690526
77888423,165241763
77888423,165663457
77888423,165766239
77888423,166551502
77888423,167074339
77888423,167634530
77888423,169621646
77888423,169822739
77888423,170507859
77888423,170562508
77888423,170890804
77888423,171583381
77888423,171762687
77888423,172246369
77888423,173492263
77888423,174018917
77888423,175179964
77888423,175898699
77888423,176181432
77888423,176415333
77888423,176717160
77888423,176812032
77888423,178600730
77888423,180784845
77888423,181102439
77888423,181125940
77888423,181185924
77888423,181849884
77888423,182984298
77888423,184561674
77888423,186299349
77888423,187017414
77888423,194745791
87716140,2883841
87716140,34234450
87716140,91020409
87716140,101246167
87716140,105755247
87716140,130857287
87716140,173068729
75218661,59980176
75218661,68102294
75218661,73606449
75218661,70353869
75218661,82503871
75218661,102286957
75218661,104685219
75218661,134300237
151417135,17436475
151417135,17633714
151417135,19698439
151417135,46049020
151417135,46460747
151417135,68904291
151417135,108761693
151417135,110863652
151417135,126285793
151417135,128012480
151417135,134932367
151417135,16308471
151417135,62721913
151417135,62726796
151417135,62727058
151417135,62727590
151417135,62728525
151417135,85763565
151417135,113053707
151417135,124592143
151417135,133695023
151417135,148653952
151417135,151557137
151417135,151559981
151417135,159308192
151417135,160245146
151417135,162737112
151417135,163532011
151417135,168987629
151417135,176215224
151417135,178279388
151417135,184096391
151417135,184873662
151417135,185756530
151417135,189394030
151417135,189545462
151417135,192675599
151417135,195050329
151417135,153926037
151417135,158098272
151417135,158099167
151417135,175054545
151417135,177670887
151417135,180311287
151417135,180941202
151417135,186944352
151417135,186970976
151417135,187676489
151417135,188855581
151417135,188977666
151417135,189024047
151417135,191957214
151417135,191983590
151417135,192516230
151417135,193936160
151417135,195791899
94500297,93166470
94500297,110685785
94500297,128546146
94500297,183194180
68469233,18129942
68469233,20963426
68469233,57261519
68469233,148290362
68469233,69183155
67528966,80452523
67528966,154358346
67528966,77538291
67528966,156745991
192450950,28090100
192450950,36712142
192450950,37027739
192450950,40269395
192450950,56405727
192450950,56764569
192450950,57749856
192450950,61271233
192450950,65093416
192450950,67223781
192450950,68964672
192450950,69978010
192450950,70747986
192450950,70811083
192450950,73655759
192450950,76033796
192450950,77089665
192450950,79318301
192450950,80867479
192450950,83662312
192450950,83913547
192450950,84184954
192450950,84663310
192450950,84749432
192450950,89756637
192450950,90671059
192450950,91208849
192450950,95280586
192450950,101023473
192450950,101877319
192450950,104802005
192450950,107263288
192450950,108121976
192450950,108328116
192450950,111339115
192450950,116353452
192450950,124049065
192450950,124309041
192450950,126966888
192450950,127720064
192450950,135400252
192450950,139203856
192450950,141215383
192450950,141346910
192450950,145281762
192450950,145401895
192450950,146223674
192450950,146549667
192450950,146975283
192450950,147195425
192450950,148481756
192450950,152251375
192450950,152837902
192450950,155238258
192450950,155876886
192450950,159344984
192450950,161469175
192450950,164001568
192450950,164244731
192450950,165626490
192450950,165633574
192450950,165900391
192450950,165978657
192450950,166017784
192450950,166290409
192450950,167980982
192450950,170322462
192450950,171251340
192450950,171459280
192450950,171583381
192450950,173160205
192450950,173957046
192450950,174356593
192450950,177399245
192450950,178173708
192450950,180443793
192450950,181703914
192450950,181745883
192450950,183331720
192450950,183438974
192450950,183441258
192450950,184925924
192450950,185747519
192450950,186118905
192450950,188059947
192450950,188103245
192450950,188511738
192450950,190897029
192450950,191125027
192450950,191852774
192450950,191960470
192450950,192042397
192450950,23205138
192450950,35921755
192450950,42098890
192450950,53145664
192450950,58027335
192450950,61583412
192450950,64530583
192450950,65181147
192450950,66574265
192450950,69721102
192450950,71006233
192450950,71015417
192450950,72999895
192450950,75038942
192450950,77830151
192450950,78363955
192450950,81945360
192450950,83740548
192450950,84079526
192450950,87442886
192450950,96139659
192450950,97592335
192450950,103162701
192450950,104919048
192450950,106301914
192450950,111714541
192450950,112275808
192450950,114206858
192450950,114957323
192450950,115993471
192450950,116474415
192450950,119385227
192450950,124494884
192450950,125919434
192450950,126649285
192450950,129677952
192450950,140592261
192450950,141786929
192450950,154610583
192450950,155656421
192450950,157572379
192450950,164352727
192450950,164770319
192450950,167562293
192450950,169317889
192450950,169722580
192450950,170842877
192450950,172183823
192450950,173539940
192450950,173558023
192450950,173587811
192450950,175565037
192450950,177304856
192450950,178515275
192450950,186061851
192450950,188409038
